poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
84072,438,Siena,1955,Mississippi Today,Siena College,305,Siena College,A,Live Phone,,Mississippi,8/20/23,8/28/23,,"",,180887,,lv,r,lv-r,,9/1/23 11:21,"",https://mississippitoday.org/2023/09/01/tate-reeves-brandon-presley-august-poll/,"",,,8832,2024,U.S. President,0,,3/12/24,primary,false,false,,REP,Pence,16638,Mike Pence,2.0
84072,438,Siena,1955,Mississippi Today,Siena College,305,Siena College,A,Live Phone,,Mississippi,8/20/23,8/28/23,,"",,180887,,lv,r,lv-r,,9/1/23 11:21,"",https://mississippitoday.org/2023/09/01/tate-reeves-brandon-presley-august-poll/,"",,,8832,2024,U.S. President,0,,3/12/24,primary,false,false,,REP,Scott,16648,Tim Scott,2.0
84072,438,Siena,1955,Mississippi Today,Siena College,305,Siena College,A,Live Phone,,Mississippi,8/20/23,8/28/23,,"",,180887,,lv,r,lv-r,,9/1/23 11:21,"",https://mississippitoday.org/2023/09/01/tate-reeves-brandon-presley-august-poll/,"",,,8832,2024,U.S. President,0,,3/12/24,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,2.0
84036,1497,co/efficient,"","",co/efficient,514,co/efficient,B+,,,,8/26/23,8/27/23,16651,Donald Trump,REP,180647,2762,lv,r,lv-r,,8/30/23 09:35,"",https://www.semafor.com/article/08/29/2023/internal-post-debate-poll-shows-trump-up-39-points-on-desantis,"",true,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,58.0
84036,1497,co/efficient,"","",co/efficient,514,co/efficient,B+,,,,8/26/23,8/27/23,16651,Donald Trump,REP,180647,2762,lv,r,lv-r,,8/30/23 09:35,"",https://www.semafor.com/article/08/29/2023/internal-post-debate-poll-shows-trump-up-39-points-on-desantis,"",true,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,13.0
84036,1497,co/efficient,"","",co/efficient,514,co/efficient,B+,,,,8/26/23,8/27/23,16651,Donald Trump,REP,180647,2762,lv,r,lv-r,,8/30/23 09:35,"",https://www.semafor.com/article/08/29/2023/internal-post-debate-poll-shows-trump-up-39-points-on-desantis,"",true,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,7.0
84036,1497,co/efficient,"","",co/efficient,514,co/efficient,B+,,,,8/26/23,8/27/23,16651,Donald Trump,REP,180647,2762,lv,r,lv-r,,8/30/23 09:35,"",https://www.semafor.com/article/08/29/2023/internal-post-debate-poll-shows-trump-up-39-points-on-desantis,"",true,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,4.0
84036,1497,co/efficient,"","",co/efficient,514,co/efficient,B+,,,,8/26/23,8/27/23,16651,Donald Trump,REP,180647,2762,lv,r,lv-r,,8/30/23 09:35,"",https://www.semafor.com/article/08/29/2023/internal-post-debate-poll-shows-trump-up-39-points-on-desantis,"",true,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,3.0
84036,1497,co/efficient,"","",co/efficient,514,co/efficient,B+,,,,8/26/23,8/27/23,16651,Donald Trump,REP,180647,2762,lv,r,lv-r,,8/30/23 09:35,"",https://www.semafor.com/article/08/29/2023/internal-post-debate-poll-shows-trump-up-39-points-on-desantis,"",true,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Christie,16659,Chris Christie,3.0
84036,1497,co/efficient,"","",co/efficient,514,co/efficient,B+,,,,8/26/23,8/27/23,16651,Donald Trump,REP,180647,2762,lv,r,lv-r,,8/30/23 09:35,"",https://www.semafor.com/article/08/29/2023/internal-post-debate-poll-shows-trump-up-39-points-on-desantis,"",true,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Scott,16648,Tim Scott,2.0
84036,1497,co/efficient,"","",co/efficient,514,co/efficient,B+,,,,8/26/23,8/27/23,16651,Donald Trump,REP,180647,2762,lv,r,lv-r,,8/30/23 09:35,"",https://www.semafor.com/article/08/29/2023/internal-post-debate-poll-shows-trump-up-39-points-on-desantis,"",true,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Hutchinson,30191,Asa Hutchinson,1.0
84036,1497,co/efficient,"","",co/efficient,514,co/efficient,B+,,,,8/26/23,8/27/23,16651,Donald Trump,REP,180648,2762,lv,r,lv-r,,8/30/23 09:35,head-to-head poll,https://www.semafor.com/article/08/29/2023/internal-post-debate-poll-shows-trump-up-39-points-on-desantis,"",true,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,62.0
84036,1497,co/efficient,"","",co/efficient,514,co/efficient,B+,,,,8/26/23,8/27/23,16651,Donald Trump,REP,180648,2762,lv,r,lv-r,,8/30/23 09:35,head-to-head poll,https://www.semafor.com/article/08/29/2023/internal-post-debate-poll-shows-trump-up-39-points-on-desantis,"",true,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,23.0
84009,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/25/23,8/27/23,,"",,180522,3617,lv,r,lv-r,TRUE,8/29/23 09:08,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,58.0
84009,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/25/23,8/27/23,,"",,180522,3617,lv,r,lv-r,TRUE,8/29/23 09:08,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,14.0
84009,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/25/23,8/27/23,,"",,180522,3617,lv,r,lv-r,TRUE,8/29/23 09:08,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,6.0
84009,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/25/23,8/27/23,,"",,180522,3617,lv,r,lv-r,TRUE,8/29/23 09:08,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,5.0
84009,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/25/23,8/27/23,,"",,180522,3617,lv,r,lv-r,TRUE,8/29/23 09:08,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Scott,16648,Tim Scott,2.0
84009,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/25/23,8/27/23,,"",,180522,3617,lv,r,lv-r,TRUE,8/29/23 09:08,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,10.0
84009,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/25/23,8/27/23,,"",,180522,3617,lv,r,lv-r,TRUE,8/29/23 09:08,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Hutchinson,30191,Asa Hutchinson,1.0
84009,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/25/23,8/27/23,,"",,180522,3617,lv,r,lv-r,TRUE,8/29/23 09:08,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Christie,16659,Chris Christie,3.0
84009,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/25/23,8/27/23,,"",,180522,3617,lv,r,lv-r,TRUE,8/29/23 09:08,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Burgum,31006,Doug Burgum,0.0
84009,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/25/23,8/27/23,,"",,180522,3617,lv,r,lv-r,TRUE,8/29/23 09:08,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Suarez,30749,Francis Suarez,0.0
84009,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/25/23,8/27/23,,"",,180522,3617,lv,r,lv-r,TRUE,8/29/23 09:08,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Hurd,30078,Will Hurd,0.0
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180591,722,a,r,a-r,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,56.8
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180591,722,a,r,a-r,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,14.0
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180591,722,a,r,a-r,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,8.8
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180591,722,a,r,a-r,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,6.4
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180591,722,a,r,a-r,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,5.1
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180591,722,a,r,a-r,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Scott,16648,Tim Scott,1.9
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180591,722,a,r,a-r,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Christie,16659,Chris Christie,1.7
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180591,722,a,r,a-r,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Johnson,30972,Perry Johnson,1.2
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180591,722,a,r,a-r,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Hutchinson,30191,Asa Hutchinson,0.9
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180591,722,a,r,a-r,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Burgum,31006,Doug Burgum,0.6
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180591,722,a,r,a-r,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Binkley,31027,Ryan Binkley,0.5
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180591,722,a,r,a-r,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Elder,30985,Larry A. Elder,0.4
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180592,722,a,r,a-r,,8/29/23 11:53,head-to-head poll,https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,69.6
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180592,722,a,r,a-r,,8/29/23 11:53,head-to-head poll,https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,30.4
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180593,919,a,d,a-d,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Biden,19368,Joe Biden,60.3
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180593,919,a,d,a-d,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Kennedy,30987,Robert F. Kennedy,19.0
84020,1709,Big Village,"","",Big Village,37,Big Village,B-,Online Panel,,,8/25/23,8/27/23,,"",,180593,919,a,d,a-d,,8/29/23 11:53,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/08/Big-Village-Political-Poll-08.27.2023.pdf,"",,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Williamson,30969,Marianne Williamson,9.7
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180763,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Trump,16651,Donald Trump,53.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180763,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,10.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180763,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Haley,16640,Nikki Haley,6.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180763,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Christie,16659,Chris Christie,6.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180763,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Pence,16638,Mike Pence,5.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180763,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Scott,16648,Tim Scott,5.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180763,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,5.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180763,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Burgum,31006,Doug Burgum,1.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180763,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Hutchinson,30191,Asa Hutchinson,1.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180764,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,26.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180764,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,16.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180764,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Pence,16638,Mike Pence,10.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180764,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Haley,16640,Nikki Haley,10.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180764,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Scott,16648,Tim Scott,9.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180764,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Christie,16659,Chris Christie,6.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180764,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Burgum,31006,Doug Burgum,3.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180764,,rv,r,rv-r,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Hutchinson,30191,Asa Hutchinson,1.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180765,,rv,r,rv-r,,8/30/23 14:10,head-to-head poll,https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,Trump,16651,Donald Trump,62.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180765,,rv,r,rv-r,,8/30/23 14:10,head-to-head poll,https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8796,2024,U.S. President,0,,3/19/24,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,25.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180766,,rv,d,rv-d,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8795,2024,U.S. President,0,,3/19/24,primary,false,false,,DEM,Biden,19368,Joe Biden,81.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180766,,rv,d,rv-d,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8795,2024,U.S. President,0,,3/19/24,primary,false,false,,DEM,Kennedy,30987,Robert F. Kennedy,6.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180766,,rv,d,rv-d,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8795,2024,U.S. President,0,,3/19/24,primary,false,false,,DEM,Williamson,30969,Marianne Williamson,2.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180767,,rv,d,rv-d,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8795,2024,U.S. President,0,,3/19/24,primary,false,false,,DEM,Harris,16661,Kamala Harris,28.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180767,,rv,d,rv-d,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8795,2024,U.S. President,0,,3/19/24,primary,false,false,,DEM,Pritzker,28732,J.B. Pritzker,14.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180767,,rv,d,rv-d,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8795,2024,U.S. President,0,,3/19/24,primary,false,false,,DEM,Abrams,16708,Stacey Abrams,9.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180767,,rv,d,rv-d,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8795,2024,U.S. President,0,,3/19/24,primary,false,false,,DEM,Sanders,19238,Bernard Sanders,9.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180767,,rv,d,rv-d,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8795,2024,U.S. President,0,,3/19/24,primary,false,false,,DEM,Buttigieg,16662,Pete Buttigieg,7.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180767,,rv,d,rv-d,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8795,2024,U.S. President,0,,3/19/24,primary,false,false,,DEM,Klobuchar,16671,Amy Klobuchar,7.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180767,,rv,d,rv-d,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8795,2024,U.S. President,0,,3/19/24,primary,false,false,,DEM,Newsom,18945,Gavin Newsom,5.0
84043,1821,Cor Strategies,"","",Cor Strategies,688,"Cor Services, Inc.",,IVR/Live Phone/Online Panel,,Illinois,8/24/23,8/27/23,,"",,180767,,rv,d,rv-d,,8/30/23 14:10,"",https://www.youtube.com/watch?v=mOGgGirbHLU,"",,,8795,2024,U.S. President,0,,3/19/24,primary,false,false,,DEM,Warren,19237,Elizabeth Warren,4.0
83989,1102,Emerson,"","",Emerson College,88,Emerson College,A-,IVR/Online Panel,,,8/25/23,8/26/23,,"",,180427,460,lv,r,lv-r,,8/28/23 10:29,"",https://emersoncollegepolling.com/august-2023-national-poll-trump-debate-snub-may-open-door-for-other-candidates/,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Burgum,31006,Doug Burgum,0.6
83989,1102,Emerson,"","",Emerson College,88,Emerson College,A-,IVR/Online Panel,,,8/25/23,8/26/23,,"",,180427,460,lv,r,lv-r,,8/28/23 10:29,"",https://emersoncollegepolling.com/august-2023-national-poll-trump-debate-snub-may-open-door-for-other-candidates/,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Christie,16659,Chris Christie,5.2
